,query_id,tag,confidence
478,TREC_Entity-17,ENTITY/Television_show,1.0
479,TREC_Entity-17,ENTITY/Food_Network,1.0
480,INEX_XER-109,ENTITY/Capital_city,1.0
481,INEX_XER-109,ENTITY/Island,1.0
482,INEX_LD-2012377,ENTITY/World_War_I,1.0
483,SemSearch_ES-107,ENTITY/Steel,1.0
484,INEX_LD-20120432,ENTITY/Bicycle,1.0
485,INEX_LD-20120432,ENTITY/Environmental_policy,1.0
486,QALD2_te-17,ENTITY/Car,1.0
487,QALD2_te-17,ENTITY/Germany,1.0
488,QALD2_tr-6,ENTITY/Abraham_Lincoln,1.0
489,SemSearch_ES-29,ENTITY/New_York_Institute_of_Technology,1.0
490,QALD2_te-75,ENTITY/Daughter,1.0
491,QALD2_te-75,ENTITY/British_people,1.0
492,QALD2_te-75,ENTITY/Earl,1.0
493,INEX_LD-2012315,ENTITY/Baguio,1.0
494,INEX_LD-2012315,ENTITY/Quezon_City,1.0
495,INEX_LD-2012315,ENTITY/Manila_(province),1.0
496,INEX_LD-2012315,ENTITY/Independence,1.0
497,INEX_XER-62,ENTITY/Neil_Gaiman,1.0
498,INEX_XER-62,ENTITY/Novel,1.0
499,QALD2_te-44,ENTITY/City,1.0
500,QALD2_te-44,ENTITY/Weser,1.0
501,QALD2_tr-47,ENTITY/Karakoram,1.0
502,SemSearch_LS-34,ENTITY/Ratt,1.0
503,SemSearch_LS-34,ENTITY/Album,1.0
504,SemSearch_ES-18,ENTITY/Canasta,1.0
505,SemSearch_ES-18,ENTITY/Playing_card,1.0
506,SemSearch_ES-53,ENTITY/Lynchburg,_Virginia,1.0
507,INEX_LD-2012373,ENTITY/Bird,1.0
508,INEX_LD-2012373,ENTITY/Flightless_bird,1.0
509,INEX_LD-20120121,ENTITY/Vietnamese_cuisine,1.0
510,INEX_LD-20120121,ENTITY/Recipe,1.0
511,QALD2_te-13,ENTITY/Premier_League,1.0
512,QALD2_te-58,ENTITY/Time_zone,1.0
513,QALD2_te-58,ENTITY/Salt_Lake_City,1.0
514,QALD2_tr-10,ENTITY/Country,1.0
515,QALD2_tr-10,ENTITY/Nile,1.0
516,SemSearch_LS-19,ENTITY/Kenya,1.0
517,SemSearch_LS-19,ENTITY/Captain_(cricket),1.0
518,SemSearch_ES-97,ENTITY/The_Pink_Panther_2,1.0
519,INEX_LD-2012309,ENTITY/Island,1.0
520,INEX_LD-2012309,ENTITY/City-state,1.0
521,INEX_LD-2012309,ENTITY/Malay_Peninsula,1.0
522,INEX_LD-2012309,ENTITY/China,1.0
523,SemSearch_ES-132,ENTITY/Sealy_Corporation,1.0
524,QALD2_tr-21,ENTITY/U.S._state,1.0
525,QALD2_tr-21,ENTITY/Illinois,1.0
526,QALD2_te-22,ENTITY/Governor_of_Texas,1.0
527,QALD2_te-6,ENTITY/Professional,1.0
528,QALD2_te-6,ENTITY/Skateboarder,1.0
529,QALD2_te-6,ENTITY/Sweden,1.0
530,QALD2_tr-83,ENTITY/Film_producer,1.0
531,QALD2_tr-83,ENTITY/Film,1.0
532,QALD2_tr-83,ENTITY/Natalie_Portman,1.0
533,QALD2_te-80,ENTITY/Book,1.0
534,QALD2_te-80,ENTITY/William_Goldman,1.0
535,INEX_LD-20120331,ENTITY/Tango,1.0
536,INEX_LD-20120331,ENTITY/Dance,1.0
537,INEX_XER-97,ENTITY/Compiler,1.0
538,INEX_XER-97,ENTITY/C_(programming_language),1.0
539,INEX_XER-97,ENTITY/C++,1.0
540,QALD2_tr-43,ENTITY/Mayor,1.0
541,QALD2_tr-43,ENTITY/New_York_City,1.0
542,QALD2_te-40,ENTITY/Board_game,1.0
543,QALD2_te-40,ENTITY/GMT_Games,1.0
544,SemSearch_LS-30,ENTITY/Hierarchy_of_angels,1.0
545,SemSearch_LS-30,ENTITY/Angel,1.0
546,SemSearch_ES-57,ENTITY/Martin_Luther_King_Jr.,1.0
547,INEX_XER-115,ENTITY/Formula_One,1.0
548,SemSearch_ES-66,ENTITY/Overeaters_Anonymous,1.0
549,INEX_XER-124,ENTITY/Novel,1.0
550,INEX_XER-124,ENTITY/Booker_Prize,1.0
551,QALD2_te-98,ENTITY/Country,1.0
552,QALD2_te-98,ENTITY/Miffy,1.0
553,TREC_Entity-4,ENTITY/Professional_sports,1.0
554,TREC_Entity-4,ENTITY/Philadelphia,1.0
555,QALD2_tr-72,ENTITY/Language,1.0
556,QALD2_tr-72,ENTITY/Estonia,1.0
557,INEX_LD-2012311,ENTITY/John_Lennon,1.0
558,INEX_LD-2012311,ENTITY/Yoko_Ono,1.0
559,INEX_LD-2012311,ENTITY/Album,1.0
560,INEX_LD-2012311,ENTITY/(Just_Like)_Starting_Over,1.0
561,INEX_XER-128,ENTITY/Bond_girl,1.0
562,SemSearch_ES-21,ENTITY/Charles_Darwin,1.0
563,SemSearch_ES-83,ENTITY/St._Paul_Saints,1.0
564,SemSearch_LS-46,ENTITY/Monarchy_of_the_United_Kingdom,1.0
565,SemSearch_LS-46,ENTITY/Head_of_state,1.0
566,QALD2_tr-35,ENTITY/Ownership,1.0
567,QALD2_tr-35,ENTITY/Universal_Pictures,1.0
568,INEX_LD-2012367,ENTITY/Invention,1.0
569,INEX_LD-2012367,ENTITY/Telescope,1.0
570,SemSearch_ES-3,ENTITY/Book_Works,1.0
571,INEX_LD-20120422,ENTITY/Vacation,1.0
572,INEX_LD-20120422,ENTITY/Nature,1.0
573,SemSearch_LS-2,ENTITY/Arab_states_of_the_Persian_Gulf,1.0
574,INEX_XER-119,ENTITY/Cantons_of_Switzerland,1.0
575,INEX_XER-119,ENTITY/German_language,1.0
576,SemSearch_ES-10,ENTITY/Asheville,_North_Carolina,1.0
577,QALD2_te-65,ENTITY/Musical_instrument,1.0
578,QALD2_te-65,ENTITY/John_Lennon,1.0
579,INEX_LD-2012305,ENTITY/North_Dakota,1.0
580,INEX_LD-2012305,ENTITY/River,1.0
581,INEX_XER-72,ENTITY/Film,1.0
582,INEX_XER-72,ENTITY/Shot_(filmmaking),1.0
583,INEX_XER-72,ENTITY/Venice,1.0
584,INEX_LD-20120212,ENTITY/Guitar_chord,1.0
585,INEX_LD-20120212,ENTITY/Minor_scale,1.0
586,SemSearch_ES-39,ENTITY/James_Caldwell_High_School,1.0
587,SemSearch_ES-72,ENTITY/WEGR,1.0
588,INEX_XER-130,ENTITY/Star_Trek,1.0
589,INEX_LD-2010020,ENTITY/Electricity,1.0
590,INEX_LD-2010020,ENTITY/France,1.0
591,QALD2_tr-57,ENTITY/Episode,1.0
592,QALD2_tr-57,ENTITY/List_of_HBO_international_channels,1.0
593,QALD2_tr-57,ENTITY/Television_series,1.0
594,QALD2_tr-57,ENTITY/The_Sopranos,1.0
595,SemSearch_LS-24,ENTITY/Matt_Berry,1.0
596,SemSearch_LS-24,ENTITY/Television_series,1.0
597,INEX_LD-20120131,ENTITY/Vietnam,1.0
598,INEX_LD-20120131,ENTITY/Travel,1.0
599,INEX_LD-20120131,ENTITY/National_park,1.0
600,SemSearch_LS-38,ENTITY/U.S._state,1.0
601,SemSearch_LS-38,ENTITY/Oklahoma,1.0
602,INEX_LD-2012363,ENTITY/United_States,1.0
603,INEX_LD-2012363,ENTITY/Twin,1.0
604,INEX_LD-2012363,ENTITY/Tennis_in_the_United_States,1.0
605,QALD2_te-48,ENTITY/United_Kingdom,1.0
606,QALD2_te-48,ENTITY/City,1.0
607,QALD2_te-48,ENTITY/Headquarters,1.0
608,QALD2_te-48,ENTITY/MI6,1.0
609,SemSearch_ES-7,ENTITY/Airsoft,1.0
610,SemSearch_ES-7,ENTITY/Glock,1.0
611,SemSearch_LS-6,ENTITY/Boroughs_of_New_York_City,1.0
612,SemSearch_ES-14,ENTITY/Benjamin_Franklin,1.0
613,INEX_LD-2009063,ENTITY/D-Day_(military_term),1.0
614,INEX_LD-2009063,ENTITY/Invasion_of_Normandy,1.0
615,QALD2_te-90,ENTITY/Dwelling,1.0
616,QALD2_te-90,ENTITY/Prime_Minister_of_Spain,1.0
617,INEX_XER-87,ENTITY/Axis_powers,1.0
618,INEX_XER-87,ENTITY/World_War_II,1.0
619,INEX_LD-20120321,ENTITY/Tango_music,1.0
620,INEX_LD-20120321,ENTITY/Composer,1.0
621,SemSearch_ES-25,ENTITY/David_Suchet,1.0
622,SemSearch_LS-42,ENTITY/Twelve_Tribes_of_Israel,1.0
623,INEX_LD-2012319,ENTITY/Short_story_collection,1.0
624,INEX_LD-2012319,ENTITY/Alice_Munro,1.0
625,QALD2_tr-31,ENTITY/Currency,1.0
626,QALD2_tr-31,ENTITY/Czech_Republic,1.0
627,SemSearch_ES-47,ENTITY/King_Arthur,1.0
628,QALD2_tr-18,ENTITY/Museum,1.0
629,INEX_LD-20120511,ENTITY/Woman,1.0
630,INEX_LD-20120511,ENTITY/Rock_music,1.0
631,INEX_LD-20120511,ENTITY/Singer,1.0
632,QALD2_tr-53,ENTITY/President_of_the_United_States,1.0
633,SemSearch_LS-20,ENTITY/Kublai_Khan,1.0
634,SemSearch_LS-20,ENTITY/Sibling,1.0
635,QALD2_tr-62,ENTITY/Wikipedia,1.0
636,QALD2_tr-29,ENTITY/Award,1.0
637,QALD2_tr-29,ENTITY/WikiLeaks,1.0
638,SemSearch_LS-11,ENTITY/Diocese,1.0
639,SemSearch_LS-11,ENTITY/Church_of_Ireland,1.0
640,INEX_LD-2012301,ENTITY/Niagara_Falls,1.0
641,INEX_LD-2012301,ENTITY/Lake,1.0
642,SemSearch_ES-76,ENTITY/San_Antonio,1.0
643,QALD2_te-88,ENTITY/Film,1.0
644,QALD2_te-88,ENTITY/Clint_Eastwood,1.0
645,QALD2_te-88,ENTITY/Film_director,1.0
646,INEX_XER-134,ENTITY/Sport_record,1.0
647,INEX_XER-134,ENTITY/Male,1.0
648,INEX_XER-134,ENTITY/100_metres,1.0
649,SemSearch_ES-20,ENTITY/Province_of_Carolina,1.0
650,INEX_LD-2010043,ENTITY/Film,1.0
651,INEX_LD-2010043,ENTITY/Surrealism,1.0
652,TREC_Entity-9,ENTITY/Beaux_Arts_Trio,1.0
653,QALD2_te-95,ENTITY/Lyrics,1.0
654,QALD2_te-95,ENTITY/Poland_Is_Not_Yet_Lost,1.0
655,INEX_XER-129,ENTITY/Science_fiction,1.0
656,INEX_XER-129,ENTITY/Book,1.0
657,INEX_XER-129,ENTITY/1980s,1.0
658,INEX_LD-20120412,ENTITY/Cycle_sport,1.0
659,SemSearch_ES-127,ENTITY/Palm_Tungsten,1.0
660,QALD2_tr-34,ENTITY/Country,1.0
661,QALD2_tr-34,ENTITY/Official_language,1.0
662,INEX_LD-2012357,ENTITY/Prima_ballerina_assoluta,1.0
663,INEX_LD-2012357,ENTITY/Bolshoi_Theatre,1.0
664,SemSearch_ES-82,ENTITY/Saint_Lucia,1.0
665,SemSearch_ES-2,ENTITY/B._F._Skinner,1.0
666,SemSearch_ES-11,ENTITY/Austin_Powers,1.0
667,INEX_XER-118,ENTITY/French_people,1.0
668,INEX_XER-118,ENTITY/Car_model,1.0
669,INEX_XER-118,ENTITY/1960s,1.0
670,SemSearch_LS-3,ENTITY/Astronaut,1.0
671,SemSearch_LS-3,ENTITY/Moon,1.0
672,INEX_XER-73,ENTITY/Magazine,1.0
673,INEX_XER-73,ENTITY/Independent_music,1.0
674,SemSearch_LS-14,ENTITY/God_(male_deity),1.0
675,SemSearch_LS-14,ENTITY/Mount_Olympus,1.0
676,QALD2_te-64,ENTITY/Launch_pad,1.0
677,QALD2_te-64,ENTITY/NASA,1.0
678,SemSearch_ES-73,ENTITY/Rowan_University,1.0
679,SemSearch_ES-38,ENTITY/Jack_the_Ripper,1.0
680,INEX_XER-100,ENTITY/Operating_system,1.0
681,INEX_XER-100,ENTITY/Steve_Jobs,1.0
682,INEX_LD-20120222,ENTITY/Classical_guitar,1.0
683,INEX_LD-20120222,ENTITY/Johann_Sebastian_Bach,1.0
684,SemSearch_ES-42,ENTITY/John_Maxwell,1.0
685,INEX_LD-2012335,ENTITY/President_of_the_United_States,1.0
686,INEX_LD-2012335,ENTITY/Nuclear_weapon,1.0
687,INEX_LD-2012335,ENTITY/Japan,1.0
688,SemSearch_LS-25,ENTITY/U2,1.0
689,QALD2_te-55,ENTITY/Greeks,1.0
690,QALD2_te-55,ENTITY/Goddess,1.0
691,QALD2_te-55,ENTITY/Mount_Olympus,1.0
692,SemSearch_ES-6,ENTITY/Air_Wisconsin,1.0
693,QALD2_te-49,ENTITY/Weapon,1.0
694,QALD2_te-49,ENTITY/Designer,1.0
695,QALD2_te-49,ENTITY/Uzi,1.0
696,INEX_LD-2012329,ENTITY/Sweden,1.0
697,INEX_LD-2012329,ENTITY/Iceland,1.0
698,INEX_LD-2012329,ENTITY/Currency,1.0
699,SemSearch_LS-39,ENTITY/Polis,1.0
700,SemSearch_LS-39,ENTITY/Cyprus,1.0
701,INEX_LD-20120311,ENTITY/Tango,1.0
702,INEX_LD-20120311,ENTITY/Culture,1.0
703,INEX_LD-20120311,ENTITY/Film,1.0
704,SemSearch_ES-15,ENTITY/Bradley_Center,1.0
705,INEX_LD-2009053,ENTITY/Finland,1.0
706,INEX_LD-2009053,ENTITY/Automotive_industry,1.0
707,INEX_LD-2009053,ENTITY/Saab_Automobile,1.0
708,INEX_LD-2009053,ENTITY/Sisu_Auto,1.0
709,SemSearch_LS-7,ENTITY/Military_branch,1.0
710,SemSearch_LS-7,ENTITY/United_States_Armed_Forces,1.0
711,SemSearch_ES-24,ENTITY/Coastal_Carolina_University,1.0
712,INEX_XER-86,ENTITY/Country,1.0
713,INEX_XER-86,ENTITY/World_War_II,1.0
714,QALD2_tr-92,ENTITY/Mountain,1.0
715,INEX_LD-2009062,ENTITY/Social_network,1.0
716,INEX_LD-2009062,ENTITY/Group_selection,1.0
717,QALD2_te-91,ENTITY/U.S._state,1.0
718,QALD2_te-91,ENTITY/Abbreviation,1.0
719,QALD2_tr-30,ENTITY/U.S._state,1.0
720,QALD2_tr-30,ENTITY/Population_density,1.0
721,QALD2_te-33,ENTITY/Australia,1.0
722,QALD2_te-33,ENTITY/Nonprofit_organization,1.0
723,INEX_LD-2012318,ENTITY/Bela_Lugosi,1.0
724,INEX_LD-2012318,ENTITY/Glen_or_Glenda,1.0
725,INEX_LD-2012318,ENTITY/Bride_of_the_Monster,1.0
726,INEX_LD-2012318,ENTITY/Plan_9_from_Outer_Space,1.0
727,SemSearch_ES-86,ENTITY/The_Morning_Call,1.0
728,SemSearch_ES-86,ENTITY/Lehigh_Valley,1.0
729,INEX_LD-2012353,ENTITY/Country,1.0
730,INEX_LD-2012353,ENTITY/German_language,1.0
731,SemSearch_LS-43,ENTITY/Book,1.0
732,SemSearch_LS-43,ENTITY/Paul_the_Apostle,1.0
733,SemSearch_LS-21,ENTITY/Lily_Allen,1.0
734,SemSearch_LS-21,ENTITY/Parent,1.0
735,INEX_LD-2012331,ENTITY/Seoul,1.0
736,INEX_LD-2012331,ENTITY/Korea,1.0
737,INEX_LD-2012331,ENTITY/River,1.0
738,INEX_LD-2012331,ENTITY/Ethnic_group,1.0
739,INEX_LD-2012331,ENTITY/China,1.0
740,SemSearch_ES-141,ENTITY/Ventura_County,_California,1.0
741,SemSearch_ES-141,ENTITY/Court,1.0
742,QALD2_tr-52,ENTITY/President_(government_title),1.0
743,QALD2_te-51,ENTITY/Frisian_Islands,1.0
744,QALD2_te-51,ENTITY/Netherlands,1.0
745,SemSearch_LS-10,ENTITY/Nicole_Kidman,1.0
746,SemSearch_LS-10,ENTITY/Sibling,1.0
747,QALD2_te-60,ENTITY/Lake,1.0
748,QALD2_te-60,ENTITY/Denmark,1.0
749,QALD2_tr-28,ENTITY/Europe,1.0
750,QALD2_tr-28,ENTITY/Country,1.0
751,QALD2_tr-28,ENTITY/Constitutional_monarchy,1.0
752,INEX_LD-20120521,ENTITY/Electronic_music,1.0
753,INEX_LD-20120521,ENTITY/Music_genre,1.0
754,QALD2_tr-63,ENTITY/Actor,1.0
755,QALD2_tr-63,ENTITY/Batman_Begins,1.0
756,INEX_XER-135,ENTITY/Professional_baseball,1.0
757,INEX_XER-135,ENTITY/Japan,1.0
758,QALD2_te-89,ENTITY/City,1.0
759,QALD2_te-89,ENTITY/Juliana_of_the_Netherlands,1.0
760,QALD2_te-89,ENTITY/Burial,1.0
761,INEX_LD-2010014,ENTITY/Composer,1.0
762,INEX_LD-2010014,ENTITY/Museum,1.0
763,SemSearch_ES-77,ENTITY/Savannah_Technical_College,1.0
764,QALD2_tr-24,ENTITY/Mountain,1.0
765,QALD2_tr-24,ENTITY/Annapurna_(mountain_range),1.0
766,SemSearch_ES-137,ENTITY/Steak,1.0
767,QALD2_te-3,ENTITY/Mayor,1.0
768,QALD2_te-3,ENTITY/Berlin,1.0
769,QALD2_te-27,ENTITY/Sean_Parnell,1.0
770,QALD2_te-27,ENTITY/Governor,1.0
771,QALD2_te-27,ENTITY/U.S._state,1.0
772,INEX_LD-2012347,ENTITY/Seat_(legal_entity),1.0
773,INEX_LD-2012347,ENTITY/Florida,1.0
774,INEX_LD-2012347,ENTITY/Dade_City,_Florida,1.0
775,SemSearch_ES-30,ENTITY/E-Loan,1.0
776,SemSearch_ES-30,ENTITY/Line_of_credit,1.0
777,INEX_XER-139,ENTITY/Film,1.0
778,INEX_XER-139,ENTITY/Film_director,1.0
779,INEX_XER-139,ENTITY/Akira_Kurosawa,1.0
780,QALD2_tr-86,ENTITY/Woman,1.0
781,QALD2_tr-86,ENTITY/Chancellor_of_Germany_(1949–present),1.0
782,INEX_LD-2010106,ENTITY/Organic_food,1.0
783,INEX_XER-143,ENTITY/Hanseatic_League,1.0
784,INEX_XER-143,ENTITY/Germany,1.0
785,INEX_XER-143,ENTITY/Netherlands,1.0
786,TREC_Entity-16,ENTITY/Sponsor_(commercial),1.0
787,TREC_Entity-16,ENTITY/Quilt,1.0
788,TREC_Entity-16,ENTITY/Festival,1.0
789,INEX_XER-108,ENTITY/State_(polity),1.0
790,INEX_XER-108,ENTITY/Capital_city,1.0
791,INEX_XER-108,ENTITY/United_States,1.0
792,QALD2_tr-15,ENTITY/Goofy,1.0
793,SemSearch_ES-106,ENTITY/Chase_Masterson,1.0
794,INEX_XER-121,ENTITY/President_of_the_United_States,1.0
795,TREC_Entity-1,ENTITY/Mobile_network_operator,1.0
796,TREC_Entity-1,ENTITY/BlackBerry_Limited,1.0
797,TREC_Entity-1,ENTITY/Mobile_phone,1.0
798,SemSearch_ES-28,ENTITY/El_Salvador,1.0
799,SemSearch_ES-63,ENTITY/Winchester,1.0
800,SemSearch_ES-63,ENTITY/Shotgun,1.0
801,INEX_XER-63,ENTITY/Hugo_Award,1.0
802,INEX_XER-63,ENTITY/Novel,1.0
803,QALD2_tr-77,ENTITY/Album,1.0
804,SemSearch_LS-35,ENTITY/Republic,1.0
805,SemSearch_LS-35,ENTITY/Yugoslavia,1.0
806,INEX_LD-2012325,ENTITY/James_G._Blaine,1.0
807,INEX_LD-2012325,ENTITY/Law,1.0
808,QALD2_te-45,ENTITY/Country,1.0
809,QALD2_te-45,ENTITY/Rhine,1.0
810,INEX_XER-110,ENTITY/Nobel_Prize_in_Literature,1.0
811,INEX_XER-110,ENTITY/Poet,1.0
812,SemSearch_ES-52,ENTITY/Lincoln_Park_(disambiguation),1.0
813,INEX_LD-2012387,ENTITY/River,1.0
814,INEX_LD-2012387,ENTITY/Confluence,1.0
815,INEX_LD-2012387,ENTITY/Dam,1.0
816,INEX_LD-2012387,ENTITY/Construction,1.0
817,SemSearch_ES-19,ENTITY/Carl_Lewis,1.0
818,INEX_LD-20120232,ENTITY/Guitar,1.0
819,INEX_LD-20120232,ENTITY/Blues,1.0
820,TREC_Entity-12,ENTITY/Airline,1.0
821,TREC_Entity-12,ENTITY/Air_Canada,1.0
822,TREC_Entity-12,ENTITY/Codeshare_agreement,1.0
823,INEX_XER-147,ENTITY/Chemical_element,1.0
824,SemSearch_ES-102,ENTITY/Beach,1.0
825,SemSearch_ES-102,ENTITY/Flower,1.0
826,QALD2_te-59,ENTITY/U.S._state,1.0
827,QALD2_te-59,ENTITY/Time_zone,1.0
828,QALD2_te-59,ENTITY/Utah,1.0
829,QALD2_tr-11,ENTITY/Country,1.0
830,QALD2_tr-11,ENTITY/Cave,1.0
831,QALD2_te-12,ENTITY/World_Heritage_Site,1.0
832,SemSearch_LS-29,ENTITY/Nation,1.0
833,SemSearch_LS-29,ENTITY/Portuguese_language,1.0
834,SemSearch_LS-29,ENTITY/Official_language,1.0
835,INEX_LD-2012339,ENTITY/Nelson_Mandela,1.0
836,INEX_LD-2012339,ENTITY/John_Langalibalele_Dube,1.0
837,INEX_LD-2012372,ENTITY/Historic_site,1.0
838,INEX_LD-2012372,ENTITY/Battlefield,1.0
839,INEX_LD-2012343,ENTITY/The_Heart_of_a_Woman,1.0
840,INEX_LD-2012343,ENTITY/Poet,1.0
841,INEX_LD-2012343,ENTITY/Autobiography,1.0
842,SemSearch_LS-18,ENTITY/John_Lennon,1.0
843,SemSearch_LS-18,ENTITY/Parent,1.0
844,SemSearch_ES-96,ENTITY/New_England_Coffee,1.0
845,INEX_LD-20120111,ENTITY/Vietnam_War,1.0
846,INEX_LD-20120111,ENTITY/War_film,1.0
847,INEX_XER-96,ENTITY/Object-oriented_programming,1.0
848,INEX_XER-96,ENTITY/Programming_language,1.0
849,SemSearch_ES-34,ENTITY/Harry_Potter_(film_series),1.0
850,INEX_LD-2010057,ENTITY/Albert_Einstein,1.0
851,INEX_LD-2010057,ENTITY/Theory_of_relativity,1.0
852,QALD2_te-81,ENTITY/Book,1.0
853,QALD2_te-81,ENTITY/Jack_Kerouac,1.0
854,QALD2_te-81,ENTITY/Viking_Press,1.0
855,QALD2_tr-82,ENTITY/Programming_language,1.0
856,QALD2_tr-82,ENTITY/GIMP,1.0
857,INEX_LD-2009039,ENTITY/Ancient_Roman_architecture,1.0
858,INEX_LD-2012321,ENTITY/Asia,1.0
859,INEX_LD-2012321,ENTITY/Port,1.0
860,INEX_LD-2012321,ENTITY/City-state,1.0
861,INEX_LD-2012321,ENTITY/Stamford_Raffles,1.0
862,SemSearch_LS-31,ENTITY/United_Nations_Security_Council,1.0
863,QALD2_te-41,ENTITY/Intel,1.0
864,QALD2_tr-42,ENTITY/Official_language,1.0
865,QALD2_tr-42,ENTITY/Philippines,1.0
866,INEX_XER-114,ENTITY/Formula_One,1.0
867,INEX_XER-114,ENTITY/Auto_racing,1.0
868,INEX_XER-114,ENTITY/Europe,1.0
869,INEX_LD-2012383,ENTITY/Computer_scientist,1.0
870,INEX_LD-2012383,ENTITY/Sea,1.0
871,SemSearch_ES-56,ENTITY/Mario_Bros.,1.0
872,QALD2_te-99,ENTITY/Record_label,1.0
873,QALD2_te-99,ENTITY/Elvis_Presley,1.0
874,QALD2_te-99,ENTITY/Album,1.0
875,TREC_Entity-5,ENTITY/MedImmune,1.0
876,INEX_XER-125,ENTITY/Country,1.0
877,INEX_XER-125,ENTITY/FIFA_World_Cup,1.0
878,QALD2_tr-3,ENTITY/Daughter,1.0
879,QALD2_tr-3,ENTITY/Bill_Clinton,1.0
880,QALD2_tr-3,ENTITY/Marriage,1.0
881,INEX_LD-2010004,ENTITY/Indian_cuisine,1.0
882,SemSearch_ES-67,ENTITY/OVGuide,1.0
883,SemSearch_ES-67,ENTITY/Film,1.0
884,INEX_XER-67,ENTITY/Ferris_wheel,1.0
885,QALD2_tr-73,ENTITY/Aldi,1.0
886,INEX_LD-20120531,ENTITY/Music,1.0
887,INEX_LD-20120531,ENTITY/Convention_(meeting),1.0
888,QALD2_tr-38,ENTITY/Monarchy_of_the_United_Kingdom,1.0
889,QALD2_tr-38,ENTITY/Marriage,1.0
890,QALD2_tr-38,ENTITY/Germans,1.0
